4.1.1.39	R00024	3-phospho-D-glycerate carboxy-lyase (dimerizing; D-ribulose-1,5-bisphosphate-forming)
3.1.3.11	R00762	D-Fructose-1,6-bisphosphate 1-phosphohydrolase
5.3.1.6	R01056	D-ribose-5-phosphate aldose-ketose-isomerase
1.2.1.12	R01061	D-glyceraldehyde-3-phosphate:NAD+ oxidoreductase (phosphorylating)
1.2.1.59	R01061	D-glyceraldehyde-3-phosphate:NAD+ oxidoreductase (phosphorylating)
1.2.1.13	R01063	D-glyceraldehyde-3-phosphate:NADP+ oxidoreductase (phosphorylating)
1.2.1.59	R01063	D-glyceraldehyde-3-phosphate:NADP+ oxidoreductase (phosphorylating)
2.2.1.1	R01067	D-Fructose 6-phosphate:D-glyceraldehyde-3-phosphate glycolaldehyde transferase
4.1.2.13	R01068	D-fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase (glycerone-phosphate-forming)
2.7.2.3	R01512	ATP:3-phospho-D-glycerate 1-phosphotransferase
2.7.1.19	R01523	ATP:D-ribulose-5-phosphate 1-phosphotransferase
2.2.1.1	R01641	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glycolaldehyde transferase
4.1.2.13	R01829	sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase
3.1.3.11	R01845	Sedoheptulose 1,7-bisphosphate 1-phosphohydrolase
3.1.3.37	R01845	Sedoheptulose 1,7-bisphosphate 1-phosphohydrolase
