10041	F	dust	0.12
10041	F	qvtrim	0.05
10041	F	seq_adapt_trim	0.08
10041	F	primer_trim	0.0599999999999999
10041	R	dust	0.1
10041	R	qvtrim	0.0600000000000001
10041	R	seq_adapt_trim	0.0700000000000001
10041	R	primer_trim	0.0699999999999998
10041	Paired	combined	1.14
30000	F	dust	0.12
30000	F	qvtrim	0.0700000000000001
30000	F	seq_adapt_trim	0.0799999999999998
30000	F	primer_trim	0.0800000000000001
30000	R	dust	0.0800000000000001
30000	R	qvtrim	0.0699999999999998
30000	R	seq_adapt_trim	0.0699999999999998
30000	R	primer_trim	0.0699999999999998
30000	Paired	combined	1.16
40000	F	dust	0.14
40000	F	qvtrim	0.0600000000000001
40000	F	seq_adapt_trim	0.0699999999999998
40000	F	primer_trim	0.0699999999999998
40000	R	dust	0.100000000000001
40000	R	qvtrim	0.0600000000000005
40000	R	seq_adapt_trim	0.0699999999999998
40000	R	primer_trim	0.0600000000000005
40000	Paired	combined	1.19
70019	F	dust	0.13
70019	F	qvtrim	0.0499999999999998
70019	F	seq_adapt_trim	0.0600000000000001
70019	F	primer_trim	0.0900000000000003
70019	R	dust	0.0999999999999996
70019	R	qvtrim	0.0700000000000003
70019	R	seq_adapt_trim	0.0699999999999994
70019	R	primer_trim	0.0700000000000003
70019	Paired	combined	1.2
70019X	F	dust	0.0699999999999994
70019X	F	qvtrim	0.00999999999999979
70019X	F	seq_adapt_trim	0.0600000000000005
70019X	F	primer_trim	0.0599999999999996
70019X	R	dust	0.0500000000000007
70019X	R	qvtrim	0
70019X	R	seq_adapt_trim	0.080000000000001
70019X	R	primer_trim	0.0899999999999999
70019X	Paired	combined	0.949999999999999
Total Execution	example_run.lst		5.71
